216795	1
216797	2
216820	1
216829	2
216850	1
216856	1
216864	1
216867	11
21687	2
216871	1
216881	2
216892	11
216964	1
216984	1
217057	1
217116	2
217119	1
217122	1
217143	7
217203	1
217212	1
217219	2
217246	2
217258	15
217262	13
217265	15
217302	7
217303	2
217304	1
217305	1
217306	1
217316	12
217344	7
217351	1
217353	9
217356	8
217369	7
217370	1
217430	5
217463	2
217615	1
21763	2
21766	4
217664	1
21767	1
217684	2
217721	12
217733	10
217734	10
217826	6
21784	1
217845	6
21786	1
217951	4
21802	1
218066	7
21809	1
218103	10
21812	2
218121	6
21813	1
21814	1
218215	1
21824	1
218271	1
218294	1
218335	5
218341	1
218442	10
218454	4
21846	1
218518	4
21854	1
21855	2
218624	1
21871	6
218756	11
218763	1
21888	2
21893	6
21897	2
21898	1
218989	8
21899	2
219024	2
219033	1
21906	11
21912	4
219134	1
219149	4
219151	1
21917	1
219257	1
21926	1
21933	2
21934	1
21935	1
21936	1
21937	2
21938	1
21939	1
21940	2
21941	1
21942	1
21943	1
21944	1
21947	1
21948	1
21949	1
21950	1
21982	7
21983	1
22018	2
22022	1
22035	1
22037	1
22040	1
22042	1
22045	7
22063	8
22064	5
22065	6
22066	8
22067	7
22068	7
22095	7
22134	1
22135	1
22163	1
22173	1
22174	2
22177	2
22178	2
22232	8
22234	3
22236	2
22238	1
22239	2
22253	2
22268	4
22269	1
22270	1
22283	2
22293	11
22295	2
22296	7
22297	7
22300	7
22301	7
22305	7
22307	7
22308	7
22310	7
22311	7
22312	7
22313	7
22317	1
22318	1
22319	1
22320	1
22329	1
223337	1
22339	1
223455	14
223473	9
22348	10
22353	1
22354	7
22355	7
22359	1
22360	2
223604	6
223626	1
22368	6
223693	7
223696	1
223697	2
223706	1
223752	2
22377	1
223774	11
223780	1
223827	1
223920	8
22393	9
223989	1
224019	1
224022	14
224055	1
224079	10
224088	10
224090	7
224109	1
22411	1
22412	1
224129	11
224132	12
224139	1
22415	1
22417	1
22421	1
22422	1
224224	1
224250	4
22439	9
224405	1
224454	4
224480	5
224552	7
224572	7
224576	7
224582	7
224598	1
224630	1
224640	2
224661	11
224674	12
224703	2
224792	7
224794	1
224807	11
224814	17
224840	1
224912	2
224916	7
225010	4
225030	7
225152	4
225192	7
225362	2
225392	1
225583	1
225617	8
225651	2
225742	1
225825	1
225845	1
225865	7
225875	1
225912	6
22598	12
22599	12
225997	6
226025	6
226040	2
226043	1
226089	1
226090	8
226101	1
226105	1
226115	1
226139	7
226143	1
226144	1
226151	1
226178	1
226243	1
226255	1
22626	7
226278	7
226304	7
22635	1
226351	7
226413	1
22644	3
226499	1
226548	7
226565	1
226601	2
226604	1
22671	2
226777	1
226781	6
226844	10
226856	4
226861	7
226922	6
226999	11
227058	1
227059	7
227102	2
227154	1
22718	2
227288	7
227289	7
227298	1
227325	1
227326	7
227327	1
227394	11
227485	1
227615	4
227618	1
227619	1
227632	7
227638	1
227659	12
227671	1
227696	3
227697	12
227721	4
227789	7
227800	1
22782	5
22784	6
22785	6
22786	1
22787	1
22788	1
228033	2
228136	4
228139	2
228151	4
228228	7
228357	1
228359	1
228366	1
228368	8
228413	1
228432	8
228443	7
228564	1
228576	4
228592	1
228607	1
228608	1
228677	1
228684	1
228715	1
228756	1
228777	2
228787	8
228812	9
228858	1
228859	5
228875	9
228942	1
228960	1
228993	11
229007	1
229214	7
229227	1
229277	1
229302	4
229320	4
229323	6
229357	4
229459	1
229499	1
229517	2
229521	1
229534	1
229658	4
229663	1
229681	2
229699	12
229706	12
229714	7
229715	2
229722	1
229725	3
229782	8
229791	5
229801	8
229862	2
229933	1
230075	1
230099	1
230145	1
230157	2
230279	2
230316	1
230379	7
230459	1
230514	4
230579	1
230584	5
230597	1
230612	14
230613	3
230623	4
230639	1
230648	1
230657	5
230678	4
230709	7
230726	7
230752	1
230770	8
230775	8
230777	7
230779	11
230801	9
230810	6
230815	1
230822	1
230828	1
230857	2
230866	1
230883	1
230890	1
230899	1
230909	1
230917	6
230959	1
230979	1
230996	1
231014	1
231050	1
231070	5
231123	1
231162	1
231225	5
231238	1
231252	4
231287	11
231290	8
231293	10
231296	1
231382	1
231396	1
231430	2
231440	1
231470	1
231474	7
231503	6
231510	2
231532	1
231549	3
231583	9
231589	7
231591	7
231602	2
231605	1
231630	1
231633	1
231668	1
231727	1
231798	1
231805	1
231832	7
231871	4
231876	2
232023	1
232086	6
232146	1
232156	11
232174	1
232217	1
232313	1
232333	12
232345	1
232358	7
232367	7
232370	1
232408	1
232409	1
232413	1
232414	1
232415	1
232431	7
232664	1
232670	4
232714	1
232801	1
232875	1
232959	7
232962	5
232975	8
233005	1
233066	1
233067	1
233073	1
233079	6
233080	7
233081	7
233115	11
233186	1
233187	4
233221	7
233222	7
233230	7
233231	7
233246	8
233274	1
233280	8
233328	1
233410	2
233424	10
233445	7
233537	6
233549	1
233552	6
233571	6
233575	5
233578	7
233649	3
233651	1
233670	7
233724	6
233733	1
233781	1
233806	3
233810	15
233812	4
233836	14
233878	1
233879	1
233919	6
233979	11
234023	1
234076	9
234129	3
234155	5
234267	4
234356	1
234371	6
234463	6
234515	1
234542	1
234595	11
234671	1
234700	1
234740	2
234788	11
234839	13
234847	2
234967	9
235043	4
235044	6
235086	1
235106	1
235135	7
235248	7
235256	6
235281	1
235283	1
235293	4
235300	6
235315	1
235379	1
235402	1
235415	1
235416	1
235435	1
235439	1
235442	1
235461	1
235472	1
235504	11
235505	1
235534	1
235574	8
235599	1
235623	7
235712	7
235854	7
235997	7
236082	1
236149	11
236285	1
236293	10
236509	7
236573	1
236727	13
236781	7
236784	7
236785	7
236792	2
236794	12
236798	7
236848	8
236893	1
236954	1
237038	6
237091	4
237175	7
237213	4
237253	1
237313	2
237362	7
237387	1
237403	1
237500	9
237523	1
237542	1
237553	1
237558	1
237636	13
237694	2
237716	7
237749	1
237754	1
237781	1
237831	11
237858	2
23792	1
23793	1
237940	1
237954	1
237958	8
23796	7
237979	1
237987	10
238011	1
23802	5
238076	3
238205	1
23821	1
238252	7
238257	2
238266	1
238271	4
23828	3
23831	1
23832	7
23833	2
238331	4
23836	2
238377	7
238384	10
238405	2
238406	1
23845	1
238507	1
238555	2
238663	1
238680	1
238683	1
23871	1
238725	5
238829	4
23887	1
238875	1
23890	7
23900	1
239037	1
239038	1
239081	2
239096	1
239114	1
239167	1
23919	1
23920	1
23922	1
23925	1
239250	1
239273	11
239283	7
239336	7
23936	2
239393	1
239408	2
239420	2
23943	1
239436	6
239530	7
239552	2
239555	1
239556	17
239559	1
23959	1
239606	12
23963	2
23964	1
23965	1
23966	1
239739	2
239766	1
239827	5
239833	1
239845	7
239849	1
23985	11
239852	1
239853	8
239857	1
239931	4
240028	1
240034	1
240074	1
240095	2
240119	1
24017	1
240215	10
240239	7
240261	1
240283	1
240332	12
24044	4
240444	5
24045	4
24046	22
24050	3
24051	1
24052	1
24053	1
24058	1
24059	11
240595	3
24060	8
240638	12
240660	10
240669	4
24070	5
24071	1
240726	11
240754	1
240776	5
240816	1
240817	3
240819	6
240843	1
240873	1
24088	1
240888	7
240894	1
240899	1
240916	1
24100	7
241035	1
241062	6
241070	7
241116	1
24112	7
24115	4
241175	1
241201	1
241226	1
241230	1
241263	6
241274	1
241296	3
241324	2
241327	1
24136	3
241391	1
241447	5
241520	1
241528	1
241556	4
241568	2
241576	1
241589	1
241612	13
241633	10
241769	6
241794	4
241877	9
241915	1
241919	14
242022	2
242093	7
242122	1
242126	12
242151	4
242235	1
242259	8
242291	1
242362	1
242384	1
242409	7
242425	7
242474	14
242506	1
242546	1
242585	8
242607	7
242608	1
242653	4
242700	1
242735	1
242748	11
242773	11
243025	2
243078	3
243083	1
243084	2
243085	1
243168	1
243197	9
243270	7
243274	1
243277	7
243312	1
243328	8
243339	2
243407	7
243499	2
243616	10
243628	7
243634	8
243653	1
243655	1
243659	1
243743	1
243753	4
243755	13
243764	7
243816	1
243853	1
243881	1
243911	1
243923	1
243958	1
243978	7
243979	7
243983	7
244049	2
244114	7
244187	7
244209	1
244233	1
244237	1
244238	7
244332	1
244425	1
244431	1
244486	2
244562	9
244646	11
244698	2
244701	7
244745	10
244757	1
244853	1
244864	1
244886	3
244923	1
244958	1
244962	2
245020	10
245050	1
245126	1
245128	13
245190	1
245308	4
245386	4
245423	9
245424	7
245446	1
245450	1
245526	7
245527	1
245532	1
245533	1
245537	1
245578	1
245615	1
245616	1
245650	2
245827	1
245860	5
245865	2
246048	1
246049	11
246079	1
246080	1
246083	1
246084	1
246102	1
246104	6
246133	1
246154	1
246179	1
246256	1
246278	1
246313	6
246317	1
246735	1
246746	1
246747	1
246787	14
246788	6
252837	7
252866	2
252868	4
252904	7
252905	7
252906	5
252907	4
252908	6
252909	6
252910	7
252912	7
252972	10
257662	7
257664	7
257665	6
257666	7
257667	7
257734	7
257872	7
257875	7
257880	6
257881	7
257882	7
257883	7
257884	7
257885	7
257886	7
257887	7
257888	7
257889	7
257890	8
257891	7
257892	7
257893	7
257898	7
257899	6
257900	7
257902	7
257904	7
257905	6
257906	7
257908	6
257909	8
257910	7
257912	6
257913	6
257914	5
257915	5
257916	6
257917	7
257919	7
257921	8
257925	7
257926	6
257929	6
257931	7
257932	7
257933	6
257935	7
257936	7
257938	7
257939	7
257941	7
257943	7
257947	7
257948	7
257950	7
257951	7
257956	6
257958	7
257959	8
257962	7
257963	7
257971	7
257972	7
257973	6
257975	7
257978	7
257979	6
257980	7
257984	7
257985	7
257996	7
258008	7
258016	7
258019	7
258020	7
258022	7
258023	6
258025	7
258027	7
258028	7
258035	7
258036	6
258039	6
258041	7
258042	7
258046	6
258051	7
258055	6
258056	7
258060	6
258064	7
258065	7
258067	7
258068	7
258069	7
258074	7
258075	7
258085	8
258086	8
258087	7
258089	8
258094	6
258095	7
258096	6
258097	7
258098	7
258101	7
258103	7
258105	7
258111	7
258113	7
258117	7
258120	7
258121	7
258123	7
258135	7
258136	6
258139	7
258147	7
258150	7
258151	7
258153	7
258154	7
258155	7
258156	7
258158	7
258159	7
258160	7
258163	7
258165	7
258166	7
258167	6
258168	7
258173	7
258177	7
258178	5
258179	7
258180	7
258181	7
258183	7
258185	6
258189	7
258196	7
258201	7
258203	6
258206	6
258207	7
258214	7
258215	7
258216	6
258218	7
258219	7
258220	7
258222	7
258224	7
258225	8
258227	7
258228	7
258231	7
258232	7
258233	7
258235	7
258238	8
258241	7
258242	7
258245	6
258246	7
258247	7
258248	7
258249	7
258251	7
258252	7
258255	7
258257	6
258258	7
258259	7
258261	7
258263	7
258264	7
258265	7
258266	7
258267	7
258268	7
258269	8
258270	6
258271	7
258272	7
258273	7
258274	7
258275	7
258276	6
258277	6
258278	5
258279	5
258280	7
258281	7
258282	7
258283	7
258284	6
258285	7
258286	6
258287	7
258288	7
258289	7
258290	6
258291	7
258292	7
258293	6
258294	6
258295	7
258296	8
258297	7
258298	7
258299	7
258300	7
258301	7
258302	7
258303	7
258304	7
258305	6
258306	7
258307	7
258308	7
258309	7
258310	7
258311	7
258313	7
258314	7
258315	7
258316	7
258317	8
258318	7
258319	7
258320	7
258321	7
258322	7
258323	7
258324	7
258325	7
258326	7
258327	7
258328	7
258329	7
258330	6
258331	7
258333	7
258334	7
258335	7
258336	7
258338	6
258339	6
258340	7
258341	7
258342	7
258343	7
258344	6
258345	6
258346	7
258347	7
258348	7
258350	7
258351	7
258352	7
258353	7
258354	7
258355	7
258356	7
258357	7
258358	8
258359	7
258360	7
258361	7
258362	7
258363	7
258364	5
258365	7
258366	7
258368	6
258369	7
258371	7
258372	8
258373	7
258374	6
258375	7
258377	7
258378	7
258379	7
258380	7
258381	7
258382	6
258383	7
258384	6
258385	7
258386	6
258387	7
258388	6
258389	6
258390	7
258391	7
258392	7
258393	7
258394	7
258395	7
258396	7
258397	7
258398	6
258399	7
258400	6
258401	6
258402	7
258403	6
258404	7
258405	7
258406	6
258407	6
258408	6
258409	7
258410	7
258411	7
258412	7
258413	7
258414	7
258415	7
258416	7
258417	7
258418	7
258420	8
258421	7
258422	7
258423	7
258424	7
258425	7
258426	6
258427	6
258428	6
258429	6
258430	7
258431	6
258432	8
258433	7
258434	7
258435	6
258436	7
258437	7
258438	7
258439	8
258440	7
258441	7
258442	7
258443	7
258444	7
258445	5
258446	7
258447	7
258448	7
258449	6
258450	7
258451	7
258453	7
258454	6
258455	6
258456	7
258457	6
258458	7
258459	7
258460	7
258461	7
258462	7
258463	7
258464	7
258465	7
258466	6
258468	6
258469	7
258470	7
258471	7
258472	6
258474	7
258475	7
258477	7
258478	6
258479	7
258480	7
258481	7
258482	7
258483	6
258484	7
258485	7
258486	7
258487	7
258488	7
258489	7
258490	7
258491	7
258492	7
258493	5
258494	7
258495	7
258497	7
258498	7
258499	7
258500	8
258501	5
258502	7
258503	7
258504	7
258505	7
258506	7
258507	7
258508	7
258511	7
258512	7
258513	8
258515	6
258516	6
258517	7
258518	7
258519	7
258520	7
258521	7
258522	7
258523	7
258524	7
258525	7
258526	7
258527	7
258528	7
258529	7
258530	7
258531	7
258532	7
258533	7
258534	7
258536	7
258537	7
258538	7
258540	7
258541	7
258542	7
258543	7
258544	7
258545	7
258546	7
258547	7
258548	7
258549	7
258550	7
258551	7
258552	7
258553	7
258554	6
258555	5
258557	7
258558	7
258559	8
258560	7
258561	7
258562	7
258563	7
258564	7
258565	7
258566	7
258568	7
258569	7
258570	7
258571	6
258572	6
258573	6
258575	6
258577	7
258579	7
258580	7
258581	7
258582	7
258583	6
258584	7
258585	7
258586	6
258587	6
258589	7
258590	7
258591	7
258592	7
258593	7
258594	7
258595	7
258597	7
258598	7
258600	7
258601	6
258602	8
258603	5
258604	8
258605	7
258606	7
258607	7
258608	7
258609	7
258610	7
258611	7
258612	7
258613	7
258614	7
258615	7
258616	7
258617	7
258618	7
258620	6
258621	7
258622	7
258623	7
258624	7
258625	6
258626	6
258627	7
258628	7
258629	7
258630	7
258631	7
258632	7
258633	7
258634	7
258635	7
258636	7
258638	7
258639	5
258640	7
258641	7
258642	7
258643	7
258644	7
258645	7
258647	7
258648	6
258649	6
258650	6
258652	7
258653	6
258654	6
258655	7
258656	7
258657	7
258658	7
258659	7
258660	6
258661	7
258662	7
258663	7
258665	7
258666	7
258667	7
258668	7
258669	7
258670	7
258671	7
258672	7
258673	6
258674	7
258675	7
258676	6
258677	7
258678	7
258679	7
258680	7
258681	6
258682	7
258683	8
258684	7
258685	7
258686	7
258687	5
258688	5
258689	7
258690	7
258691	7
258692	6
258693	8
258694	6
258695	5
258696	6
258697	6
258698	7
258699	7
258700	7
258701	6
258702	6
258703	6
258704	7
258705	7
258706	7
258708	7
258709	7
258710	7
258711	7
258712	7
258713	7
258715	7
258716	7
258717	7
258718	6
258719	6
258720	6
258721	7
258722	6
258723	6
258724	7
258725	6
258726	7
258727	7
258728	7
258729	7
258730	7
258731	7
258732	7
258733	5
258734	7
258736	7
258737	7
258738	7
258739	7
258740	5
258741	6
258742	8
258743	6
258744	7
258745	6
258746	7
258747	7
258748	7
258749	7
258750	6
258751	7
258752	7
258753	7
258754	7
258755	7
258756	7
258757	5
258758	7
258759	7
258762	7
258763	7
258764	6
258765	7
258766	7
258767	8
258768	7
258769	7
258770	7
258771	7
258772	7
258773	7
258774	7
258775	7
258776	7
258777	8
258778	7
258780	7
258781	7
258782	7
258783	7
258784	7
258785	7
258786	6
258787	7
258788	7
258789	7
258790	6
258791	7
258792	7
258793	7
258794	6
258797	7
258798	7
258799	7
258800	7
258801	8
258802	7
258803	7
258804	7
258805	7
258806	7
258807	7
258808	7
258809	7
258810	7
258811	8
258812	6
258814	7
258815	7
258816	7
258817	7
258818	7
258819	7
258820	6
258821	7
258822	7
258823	7
258824	7
258825	6
258826	8
258828	7
258829	7
258830	6
258831	6
258832	7
258833	7
258834	7
258835	7
258836	7
258837	6
258838	7
258840	6
258841	7
258842	6
258843	6
258844	7
258845	7
258846	7
258850	7
258851	7
258852	7
258853	6
258854	7
258857	6
258858	7
258859	6
258861	7
258862	6
258863	7
258865	6
258866	7
258867	7
258868	7
258869	7
258871	7
258872	7
258873	7
258874	7
258875	7
258877	7
258879	7
258880	7
258881	7
258882	7
258883	7
258886	7
258887	6
258888	6
258889	6
258890	7
258891	7
258892	6
258893	7
258894	7
258895	7
258896	7
258897	7
258898	7
258899	7
258900	7
258901	7
258902	7
258903	7
258904	7
258905	7
258907	7
258908	7
258909	7
258910	7
258912	7
258913	7
258914	7
258915	7
258917	7
258918	7
258919	6
258920	5
258921	7
258922	7
258923	6
258924	6
258925	6
258926	7
258927	6
258928	7
258929	6
258930	7
258931	7
258932	7
258933	6
258934	7
258935	7
258937	7
258938	7
258939	7
258940	7
258941	7
258942	7
258943	7
258944	8
258945	7
258946	6
258947	7
258949	7
258950	6
258951	7
258952	6
258953	6
258954	7
258955	7
258956	5
258958	8
258959	7
258960	7
258961	7
258962	5
258963	5
258964	5
258967	7
258968	7
258969	7
258970	7
258971	7
258972	7
258973	6
258974	7
258975	7
258976	6
258977	7
258979	6
258980	6
258982	7
258983	6
258984	7
258985	7
258987	6
258988	7
258989	7
258990	7
258991	6
258992	7
258993	7
258994	6
258995	7
258996	7
258997	7
258998	5
258999	5
259000	5
259001	6
259002	5
259003	7
259004	5
259005	6
259006	7
259007	7
259008	7
259009	6
259010	6
259011	7
259012	7
259013	7
259014	6
259015	7
259016	7
259017	7
259018	7
259019	7
259020	7
259021	6
259022	6
259023	7
259024	6
259025	6
259026	6
259027	6
259028	7
259030	6
259031	6
259032	6
259033	7
259034	7
259035	7
259036	5
259037	7
259038	5
259039	6
259040	7
259041	7
259042	7
259044	7
259045	7
259046	7
259047	7
259048	8
259049	7
259050	8
259051	7
259052	7
259053	7
259054	7
259055	7
259056	7
259057	8
259058	7
259061	7
259062	7
259063	7
259064	7
259066	7
259067	7
259068	7
259069	7
259070	7
259071	7
259072	7
259073	7
259074	7
259075	7
259078	7
259080	7
259081	7
259082	7
259083	7
259084	7
259085	7
259086	7
259087	7
259088	7
259089	7
259091	7
259092	7
259093	7
259095	7
259096	7
259097	7
259098	7
259099	7
259100	7
259101	7
259102	7
259103	7
259104	7
259105	7
259106	8
259107	7
259108	7
259109	7
259110	7
259111	7
259112	7
259113	7
259114	7
259115	7
259116	7
259117	7
259118	7
259119	7
259122	7
259123	8
259124	7
259125	7
259126	7
259143	7
259144	7
259145	7
259147	7
259148	7
259151	7
259161	6
259162	7
259165	7
259172	1
260297	2
260299	1
263406	1
26357	6
26361	7
26362	1
26364	7
26365	1
26367	1
26372	7
26373	11
26434	2
26456	1
26457	1
26458	2
26459	3
26563	1
26564	1
26569	2
26570	12
26611	1
268291	1
268345	6
268379	13
268510	1
268512	11
268567	4
268595	1
268656	2
268663	1
268706	11
268721	1
26877	1
26878	1
26879	1
268822	1
26887	1
268878	10
26888	1
268880	1
26889	7
268890	1
268902	1
268934	7
268949	2
268977	1
26903	1
269053	7
269060	5
269063	4
269109	1
269116	2
269180	1
269181	1
269233	1
26926	1
269275	2
26931	1
269328	1
269346	11
269356	11
26938	1
26943	11
26945	1
26946	5
269473	1
269513	3
269604	7
269629	4
269637	1
269642	1
269695	3
26970	1
269717	4
269788	4
269799	1
269831	4
269854	1
269862	7
269878	2
269902	8
269919	7
269941	1
269994	4
269999	3
270035	1
270049	1
270066	6
27007	1
270084	1
270109	10
270120	1
270152	1
270190	1
27027	4
27028	1
27055	1
27060	8
27061	2
270669	7
270711	4
270757	1
27081	2
270893	1
271036	3
271375	2
271711	2
271786	1
272031	6
27205	1
272158	1
27216	6
27218	3
27222	10
272381	1
272411	1
272465	2
272636	1
272643	1
272667	1
27277	1
27279	1
27281	1
27362	1
27368	1
27372	1
27388	7
27390	1
27392	14
27403	11
27404	13
27405	5
27409	6
27410	9
27411	16
27413	9
27416	11
27421	14
27423	1
27424	1
27426	2
276742	6
276846	2
276852	1
276865	7
276891	1
277010	4
277203	4
277328	5
277343	1
277345	1
277360	1
277414	3
277463	7
277468	7
277562	7
277773	1
277898	7
277899	7
277935	6
277973	10
27801	4
278180	1
278279	4
279028	1
279653	1
27973	3
279766	5
27999	1
28042	10
28064	5
280645	1
280667	2
280668	1
28081	1
28146	1
28169	3
28193	3
28240	5
28248	11
28250	11
28253	12
28254	11
29820	1
29845	7
29846	7
29849	7
29862	2
29873	1
30044	6
30049	4
30052	1
30791	6
30805	11
30878	1
30925	1
30933	1
30934	1
30936	11
30945	2
30952	4
30960	1
30962	12
30963	4
317717	4
317750	11
317757	1
319155	2
319156	2
319157	2
319158	2
319159	2
319160	2
319161	2
319197	6
319200	6
319229	7
319239	7
319293	7
319352	1
319387	7
319415	1
319430	6
319446	1
319448	1
319455	1
319476	1
319480	1
319504	1
319508	1
319517	1
319552	1
319562	2
319581	5
319622	2
319653	1
319655	1
319660	5
319710	2
319740	3
319742	1
319757	7
319767	8
319772	6
319776	3
319800	10
319823	1
319832	4
319848	11
319875	1
319880	1
319888	9
319901	2
319909	1
319930	1
319934	1
319942	2
319996	1
319998	7
320007	11
320024	1
320040	1
320091	7
320100	2
320106	10
320116	1
320148	1
320150	6
320208	2
320253	2
320262	1
320265	1
320311	1
320319	1
320332	2
320351	2
320360	2
320365	2
320398	1
320407	1
320438	10
320440	2
320454	1
320500	2
320506	9
320508	1
320534	11
320541	8
320563	1
320571	10
320587	3
320590	8
320631	13
320640	5
320655	6
320701	1
320707	8
320709	7
320718	10
320736	1
320747	1
320772	1
320782	1
320802	2
320832	3
320844	1
320865	2
320871	1
320873	1
320910	1
320916	1
320924	2
320940	8
320974	1
320997	2
321007	1
321019	7
326619	2
326620	2
327766	5
327957	1
327978	1
328035	5
328059	12
328133	7
328234	2
328258	3
328370	10
328505	4
328699	4
328759	7
328789	4
328829	1
328830	1
328833	1
328971	2
329003	1
329064	5
329065	4
329244	1
329252	7
329260	1
329274	1
329324	1
329460	7
329547	1
329641	1
329693	1
329702	6
329777	1
329795	2
329828	1
329909	2
329918	3
329919	3
329954	6
329993	1
330064	13
330096	1
330173	1
330189	6
330217	1
330222	1
330260	2
330267	1
330286	2
330401	2
330406	1
330428	2
330450	2
330460	5
330485	6
330502	1
330581	7
330602	1
330671	1
330695	1
330723	1
330790	1
330812	2
330814	8
330836	11
330908	1
330941	1
330953	2
330962	1
331004	10
331461	1
331491	1
331493	5
331524	9
332175	6
332396	6
333048	4
333329	2
333424	1
333473	4
333564	1
333669	14
333883	1
337924	2
338346	7
338362	1
338363	8
338365	10
338366	2
338369	4
338370	19
338521	4
347708	2
353148	7
353155	4
353165	6
353166	7
353167	7
353169	11
353188	1
353234	1
353235	1
353236	1
353237	1
353325	7
353344	7
353346	7
353499	8
368204	1
378937	1
379043	1
380664	2
380674	1
380701	13
380702	1
380712	6
380713	1
380728	6
380730	1
380732	1
380755	1
380794	1
380795	1
380836	2
380845	1
380863	4
380959	10
380967	1
380975	2
380997	2
381038	6
381058	10
381062	1
381072	14
381073	1
381110	1
381149	1
381203	9
381204	1
381213	4
381217	4
381246	8
381259	4
381270	2
381290	7
381310	2
381334	1
381339	4
381352	1
381356	3
381409	1
381413	7
381418	1
381484	1
381489	7
381510	8
381524	1
381560	6
381572	1
381582	2
381626	1
381628	7
381629	1
381680	1
381716	2
381758	1
381765	1
381798	1
381809	1
381810	7
381816	1
381823	2
381838	7
381845	1
381853	5
381884	13
381886	7
381903	10
381924	1
381925	6
381974	7
381983	3
382007	1
382014	4
382030	2
382045	8
382053	1
382062	1
382083	1
382088	2
382111	1
382113	12
382133	1
382265	4
382348	7
382427	4
382571	4
382985	1
383080	1
383103	4
383243	6
383258	7
383435	4
383563	7
383753	1
384061	1
384214	1
384219	8
384220	7
384221	8
384486	7
384522	6
384534	7
384572	8
384585	1
384589	1
384622	2
384695	6
384696	3
384703	7
384724	1
384770	1
384806	1
384813	2
384814	1
385263	1
385380	2
385658	1
386463	1
386506	6
386611	1
386750	2
387285	7
387314	9
387339	7
387340	7
387341	7
387342	8
387343	7
387344	7
387345	7
387346	8
387347	7
387348	7
387349	7
387351	7
387352	7
387353	6
387354	7
387355	7
387356	7
387510	1
387511	7
387512	7
387513	7
387514	7
387515	6
387565	1
387616	7
393082	1
394430	1
394432	2
394433	1
394434	1
394435	1
394436	2
396184	1
399510	2
399548	2
399558	2
404194	1
404222	7
404235	7
404236	7
404237	7
404238	7
404239	7
404240	7
404242	7
404283	7
404284	7
404285	6
404286	5
404287	4
404288	4
404289	6
404290	5
404291	6
404307	7
404308	7
404309	7
404310	6
404311	6
404312	7
404313	6
404314	7
404315	7
404316	7
404317	7
404318	7
404319	7
404321	7
404322	8
404323	7
404324	7
404325	7
404326	7
404327	7
404328	7
404329	7
404330	7
404331	7
404333	7
404335	7
404336	7
404337	7
404338	7
404339	7
404341	6
404346	7
404473	7
404545	8
406175	8
406176	6
406186	7
406218	4
407243	2
407788	1
407790	1
407800	2
407814	1
407821	1
407831	4
408189	1
414089	3
431706	1
432450	4
432460	4
432471	1
432486	2
432530	9
432576	2
432591	1
432628	10
432735	6
432736	5
432763	1
432838	1
432981	1
433031	6
433036	1
433070	7
433144	2
433178	1
433180	1
433181	1
433256	1
433323	9
433326	3
433365	7
433415	2
433449	7
433470	1
433485	2
433597	1
433638	1
433643	4
433743	1
433771	1
433874	3
433923	2
433926	4
433931	12
434008	3
434016	7
434017	7
434057	1
434110	7
434113	7
434117	7
434161	1
434186	1
434203	10
434215	1
434325	3
434396	1
434436	1
434583	1
434674	10
434676	1
434701	7
434881	4
434935	1
435145	1
435206	7
435207	7
435376	2
435529	6
435726	2
435802	2
435804	7
435811	1
435845	1
435864	7
435916	7
435921	1
435927	11
435940	5
435946	5
435947	7
435949	7
435951	3
435953	7
435965	1
435975	7
435977	7
435978	7
436002	7
436008	1
436090	5
436135	5
436230	4
436336	1
436440	6
442835	1
448987	1
474145	1
493809	7
494504	1
494546	7
497071	1
497097	10
503550	1
503558	7
503610	4
503847	1
504186	4
504193	1
50490	5
50518	1
50528	1
50709	1
50723	2
50754	1
50765	1
50766	1
50767	1
50769	8
50770	7
50771	10
50784	6
50785	1
50786	1
50787	1
50790	1
50850	1
50873	1
50905	1
50907	2
50918	8
50928	1
50929	1
50930	1
50934	12
50935	1
51801	1
51811	1
51875	1
51886	1
51902	1
52020	1
52024	1
52076	1
52118	1
52120	12
52123	2
52150	6
52174	3
52250	2
52331	1
52389	7
52466	10
52469	1
52552	1
52588	4
52614	7
52635	2
52637	1
52662	1
52668	5
52685	1
52710	11
52793	1
52837	1
52855	1
52857	1
52858	3
52898	2
53313	8
53320	1
53321	1
53328	1
53330	1
53331	1
53334	1
53374	1
53378	1
53381	1
53418	1
53419	1
53420	1
53421	10
53599	1
53600	3
53601	1
53611	1
53612	1
53618	1
53619	2
53620	1
53623	3
53624	4
53627	7
53791	1
53857	1
53871	7
53877	1
53881	13
53883	7
53896	12
53897	1
53945	10
53973	2
53978	7
54003	1
541307	1
54135	1
54140	7
54151	4
541610	1
54167	1
54197	2
54199	7
54208	4
54216	2
54218	1
54219	1
54325	7
54326	7
54338	10
54368	1
54371	1
54373	1
54376	4
54377	4
54378	4
54390	1
54393	7
54399	1
54403	9
54405	1
54409	2
54411	2
54419	5
54420	4
54445	12
54447	1
544748	7
544749	7
544792	4
544806	2
544807	1
544808	1
54484	1
54485	1
544974	4
544983	2
545123	2
545140	7
545152	3
545175	2
545190	1
545205	7
54524	1
54525	1
54526	1
545276	1
545279	4
545291	1
545391	2
545417	7
545443	7
545447	6
545475	1
54563	1
545758	3
545790	1
545798	2
545812	1
545817	2
545874	9
545893	1
545902	1
545909	7
545934	6
545948	1
545975	4
54598	7
545985	6
546001	2
54604	10
546049	1
546055	1
54611	5
54613	1
546134	1
54616	1
546271	2
54631	1
546336	1
546368	4
54637	4
54646	1
