10184	Transmembrane
855446	Transmembrane
24218	Transmembrane
852069	Transmembrane
55716	Transmembrane
392392	Transmembrane
258802	Transmembrane
338094	Transmembrane
851616	Transmembrane
54712	Transmembrane
57556	Transmembrane
25743	Transmembrane
51360	Transmembrane
850503	Transmembrane
14748	Transmembrane
3767	Transmembrane
57523	Transmembrane
YPR77_YEAST	Transmembrane
1374	Transmembrane
58976	Transmembrane
81725	Transmembrane
852343	Transmembrane
215859	Transmembrane
3111	Transmembrane
68904	Transmembrane
117160	Transmembrane
81309	Transmembrane
2550	Transmembrane
51107	Transmembrane
92745	Transmembrane
11024	Transmembrane
200185	Transmembrane
340485	Transmembrane
17171	Transmembrane
80758	Transmembrane
1947	Transmembrane
330695	Transmembrane
70484	Transmembrane
330962	Transmembrane
310626	Transmembrane
283383	Transmembrane
20661	Transmembrane
4050	Transmembrane
220296	Transmembrane
25119	Transmembrane
23484	Transmembrane
851350	Transmembrane
285335	Transmembrane
3084	Transmembrane
219902	Transmembrane
18167	Transmembrane
221476	Transmembrane
15896	Transmembrane
9028	Transmembrane
69049	Transmembrane
75002	Transmembrane
79570	Transmembrane
20505	Transmembrane
4818	Transmembrane
242506	Transmembrane
12686	Transmembrane
YB8F_YEAST	Transmembrane
853588	Transmembrane
84109	Transmembrane
258602	Transmembrane
13244	Transmembrane
311549	Transmembrane
72160	Transmembrane
76898	Transmembrane
4864	Transmembrane
4142	Transmembrane
75763	Transmembrane
856370	Transmembrane
261737	Transmembrane
11236	Transmembrane
17719	Transmembrane
7412	Transmembrane
66087	Transmembrane
83465	Transmembrane
219257	Transmembrane
65162	Transmembrane
390199	Transmembrane
55863	Transmembrane
3106	Transmembrane
854974	Transmembrane
23345	Transmembrane
26879	Transmembrane
412	Transmembrane
855344	Transmembrane
245921	Transmembrane
286957	Transmembrane
234740	Transmembrane
854627	Transmembrane
850438	Transmembrane
6890	Transmembrane
78976	Transmembrane
10017	Transmembrane
56172	Transmembrane
80835	Transmembrane
360828	Transmembrane
56442	Transmembrane
24930	Transmembrane
313430	Transmembrane
14602	Transmembrane
850338	Transmembrane
16522	Transmembrane
375057	Transmembrane
305234	Transmembrane
56670	Transmembrane
25118	Transmembrane
74315	Transmembrane
4033	Transmembrane
100604	Transmembrane
27413	Transmembrane
73692	Transmembrane
10430	Transmembrane
64241	Transmembrane
51768	Transmembrane
11682	Transmembrane
22319	Transmembrane
76614	Transmembrane
24565	Transmembrane
10861	Transmembrane
315923	Transmembrane
12458	Transmembrane
666048	Transmembrane
NU2M_MOUSE	Transmembrane
53612	Transmembrane
851315	Transmembrane
140497	Transmembrane
152518	Transmembrane
10004	Transmembrane
60670	Transmembrane
10267	Transmembrane
442197	Transmembrane
644070	Transmembrane
298312	Transmembrane
9034	Transmembrane
309153	Transmembrane
68385	Transmembrane
60386	Transmembrane
498276	Transmembrane
193742	Transmembrane
1345	Transmembrane
856913	Transmembrane
73166	Transmembrane
8611	Transmembrane
319107	Transmembrane
20509	Transmembrane
54872	Transmembrane
23432	Transmembrane
ENH3_HUMAN	Transmembrane
117106	Transmembrane
20518	Transmembrane
140726	Transmembrane
26946	Transmembrane
114798	Transmembrane
856717	Transmembrane
140679	Transmembrane
54946	Transmembrane
5799	Transmembrane
84833	Transmembrane
YK037_HUMAN	Transmembrane
6383	Transmembrane
854648	Transmembrane
98970	Transmembrane
308820	Transmembrane
11890	Transmembrane
9066	Transmembrane
14715	Transmembrane
230657	Transmembrane
67356	Transmembrane
55717	Transmembrane
20504	Transmembrane
140725	Transmembrane
56103	Transmembrane
140448	Transmembrane
319229	Transmembrane
854634	Transmembrane
315286	Transmembrane
81169	Transmembrane
56895	Transmembrane
114639	Transmembrane
50928	Transmembrane
291	Transmembrane
55625	Transmembrane
854103	Transmembrane
74150	Transmembrane
171384	Transmembrane
850845	Transmembrane
54326	Transmembrane
18322	Transmembrane
56176	Transmembrane
9407	Transmembrane
22297	Transmembrane
81905	Transmembrane
306549	Transmembrane
855644	Transmembrane
497942	Transmembrane
18391	Transmembrane
100310876	Transmembrane
54664	Transmembrane
26033	Transmembrane
74257	Transmembrane
118442	Transmembrane
854743	Transmembrane
9437	Transmembrane
121130	Transmembrane
14658	Transmembrane
142681	Transmembrane
16500	Transmembrane
304291	Transmembrane
121551	Transmembrane
200728	Transmembrane
4323	Transmembrane
389668	Transmembrane
85491	Transmembrane
853981	Transmembrane
4815	Transmembrane
1362	Transmembrane
224171	Transmembrane
224807	Transmembrane
246317	Transmembrane
269941	Transmembrane
252839	Transmembrane
165679	Transmembrane
226744	Transmembrane
361673	Transmembrane
127534	Transmembrane
629147	Transmembrane
316557	Transmembrane
YBQ1_YEAST	Transmembrane
5348	Transmembrane
6576	Transmembrane
29986	Transmembrane
854831	Transmembrane
57916	Transmembrane
1380	Transmembrane
500980	Transmembrane
3755	Transmembrane
90407	Transmembrane
851219	Transmembrane
361722	Transmembrane
850456	Transmembrane
63997	Transmembrane
74603	Transmembrane
10058	Transmembrane
304543	Transmembrane
389762	Transmembrane
381489	Transmembrane
850433	Transmembrane
126541	Transmembrane
59285	Transmembrane
320271	Transmembrane
11732	Transmembrane
482	Transmembrane
66601	Transmembrane
854242	Transmembrane
18669	Transmembrane
852063	Transmembrane
202018	Transmembrane
1723	Transmembrane
22782	Transmembrane
9583	Transmembrane
100756	Transmembrane
YM046_YEAST	Transmembrane
68764	Transmembrane
23495	Transmembrane
29927	Transmembrane
850494	Transmembrane
852864	Transmembrane
314694	Transmembrane
360	Transmembrane
114902	Transmembrane
12477	Transmembrane
66333	Transmembrane
27090	Transmembrane
25758	Transmembrane
12479	Transmembrane
287156	Transmembrane
66261	Transmembrane
7293	Transmembrane
17773	Transmembrane
90550	Transmembrane
967	Transmembrane
243979	Transmembrane
25263	Transmembrane
170850	Transmembrane
391059	Transmembrane
104001	Transmembrane
6546	Transmembrane
24419	Transmembrane
134083	Transmembrane
29259	Transmembrane
80877	Transmembrane
320709	Transmembrane
51522	Transmembrane
23480	Transmembrane
56834	Transmembrane
8704	Transmembrane
319200	Transmembrane
59353	Transmembrane
153201	Transmembrane
YO082_YEAST	Transmembrane
89776	Transmembrane
16162	Transmembrane
2916	Transmembrane
25102	Transmembrane
301013	Transmembrane
67171	Transmembrane
338707	Transmembrane
59283	Transmembrane
1258	Transmembrane
259286	Transmembrane
851944	Transmembrane
300519	Transmembrane
117155	Transmembrane
29183	Transmembrane
28146	Transmembrane
2492	Transmembrane
780776	Transmembrane
243923	Transmembrane
119679	Transmembrane
788	Transmembrane
11041	Transmembrane
20521	Transmembrane
23416	Transmembrane
64132	Transmembrane
18312	Transmembrane
6523	Transmembrane
171146	Transmembrane
3751	Transmembrane
67800	Transmembrane
821	Transmembrane
854052	Transmembrane
84430	Transmembrane
70840	Transmembrane
10159	Transmembrane
691774	Transmembrane
638	Transmembrane
29199	Transmembrane
852800	Transmembrane
292	Transmembrane
237500	Transmembrane
233806	Transmembrane
53881	Transmembrane
117167	Transmembrane
387914	Transmembrane
83500	Transmembrane
25994	Transmembrane
239606	Transmembrane
353231	Transmembrane
7922	Transmembrane
64177	Transmembrane
9331	Transmembrane
22177	Transmembrane
57265	Transmembrane
8321	Transmembrane
YO099_YEAST	Transmembrane
258732	Transmembrane
YF010_YEAST	Transmembrane
320454	Transmembrane
855458	Transmembrane
72053	Transmembrane
1896	Transmembrane
113845	Transmembrane
67283	Transmembrane
50790	Transmembrane
14792	Transmembrane
54756	Transmembrane
362248	Transmembrane
855901	Transmembrane
9653	Transmembrane
406865	Transmembrane
57272	Transmembrane
365398	Transmembrane
127062	Transmembrane
204962	Transmembrane
441631	Transmembrane
301155	Transmembrane
246313	Transmembrane
240595	Transmembrane
853918	Transmembrane
14348	Transmembrane
644694	Transmembrane
432628	Transmembrane
55991	Transmembrane
12043	Transmembrane
170731	Transmembrane
170788	Transmembrane
12794	Transmembrane
851685	Transmembrane
854970	Transmembrane
217310	Transmembrane
187	Transmembrane
201895	Transmembrane
54302	Transmembrane
64114	Transmembrane
1948	Transmembrane
79217	Transmembrane
343702	Transmembrane
259001	Transmembrane
78982	Transmembrane
242384	Transmembrane
84573	Transmembrane
1525	Transmembrane
293451	Transmembrane
50837	Transmembrane
224630	Transmembrane
93380	Transmembrane
22227	Transmembrane
20971	Transmembrane
215085	Transmembrane
381352	Transmembrane
1466502	Transmembrane
56097	Transmembrane
11482	Transmembrane
109342	Transmembrane
92270	Transmembrane
312275	Transmembrane
852997	Transmembrane
60422	Transmembrane
133022	Transmembrane
854440	Transmembrane
933	Transmembrane
2330	Transmembrane
294251	Transmembrane
855598	Transmembrane
8869	Transmembrane
53353	Transmembrane
3799973	Transmembrane
57153	Transmembrane
214424	Transmembrane
105785	Transmembrane
3688	Transmembrane
5664	Transmembrane
12496	Transmembrane
66142	Transmembrane
340348	Transmembrane
13507	Transmembrane
11754	Transmembrane
853241	Transmembrane
402135	Transmembrane
YFD2_YEAST	Transmembrane
855142	Transmembrane
645843	Transmembrane
18417	Transmembrane
133418	Transmembrane
64047	Transmembrane
19012	Transmembrane
26001	Transmembrane
54587	Transmembrane
93790	Transmembrane
24827	Transmembrane
246154	Transmembrane
288731	Transmembrane
1638	Transmembrane
24247	Transmembrane
9197	Transmembrane
54910	Transmembrane
295490	Transmembrane
57053	Transmembrane
YJM0_YEAST	Transmembrane
278279	Transmembrane
219870	Transmembrane
291840	Transmembrane
23900	Transmembrane
349149	Transmembrane
28169	Transmembrane
117257	Transmembrane
226278	Transmembrane
114794	Transmembrane
442117	Transmembrane
54463	Transmembrane
208624	Transmembrane
75552	Transmembrane
108069	Transmembrane
15168	Transmembrane
537	Transmembrane
23792	Transmembrane
4593	Transmembrane
10090	Transmembrane
113419	Transmembrane
270711	Transmembrane
2515	Transmembrane
855886	Transmembrane
143425	Transmembrane
442185	Transmembrane
225192	Transmembrane
381572	Transmembrane
54890	Transmembrane
854977	Transmembrane
90522	Transmembrane
387748	Transmembrane
11480	Transmembrane
29851	Transmembrane
405754	Transmembrane
18145	Transmembrane
245532	Transmembrane
100434	Transmembrane
390445	Transmembrane
13190	Transmembrane
27065	Transmembrane
307757	Transmembrane
19270	Transmembrane
55848	Transmembrane
2832	Transmembrane
20355	Transmembrane
366894	Transmembrane
855453	Transmembrane
236798	Transmembrane
855207	Transmembrane
202020	Transmembrane
9990	Transmembrane
5193	Transmembrane
1889	Transmembrane
16526	Transmembrane
389761	Transmembrane
2206	Transmembrane
346517	Transmembrane
222662	Transmembrane
3809	Transmembrane
854467	Transmembrane
682	Transmembrane
361648	Transmembrane
855237	Transmembrane
346528	Transmembrane
4694	Transmembrane
310773	Transmembrane
83615	Transmembrane
552899	Transmembrane
131566	Transmembrane
100132463	Transmembrane
3120	Transmembrane
4258	Transmembrane
10385	Transmembrane
362711	Transmembrane
387733	Transmembrane
234728	Transmembrane
850911	Transmembrane
242083	Transmembrane
72787	Transmembrane
81543	Transmembrane
3743	Transmembrane
237858	Transmembrane
2566	Transmembrane
56374	Transmembrane
YN8E_YEAST	Transmembrane
9481	Transmembrane
258770	Transmembrane
404968	Transmembrane
2683	Transmembrane
239436	Transmembrane
VPS61_YEAST	Transmembrane
55266	Transmembrane
855593	Transmembrane
64467	Transmembrane
63905	Transmembrane
12769	Transmembrane
11237	Transmembrane
YG1V_YEAST	Transmembrane
362866	Transmembrane
25369	Transmembrane
852356	Transmembrane
115650	Transmembrane
218989	Transmembrane
14968	Transmembrane
3561	Transmembrane
258733	Transmembrane
122740	Transmembrane
YNK5_YEAST	Transmembrane
64924	Transmembrane
219484	Transmembrane
81722	Transmembrane
24780	Transmembrane
98256	Transmembrane
163183	Transmembrane
126370	Transmembrane
7932	Transmembrane
851492	Transmembrane
16155	Transmembrane
142680	Transmembrane
9568	Transmembrane
851210	Transmembrane
239827	Transmembrane
851131	Transmembrane
29956	Transmembrane
852387	Transmembrane
66279	Transmembrane
1910	Transmembrane
1B56_HUMAN	Transmembrane
408199	Transmembrane
79473	Transmembrane
291754	Transmembrane
58963	Transmembrane
72759	Transmembrane
160418	Transmembrane
928	Transmembrane
851021	Transmembrane
22953	Transmembrane
83930	Transmembrane
851323	Transmembrane
554302	Transmembrane
148534	Transmembrane
50930	Transmembrane
29909	Transmembrane
389434	Transmembrane
3604	Transmembrane
54499	Transmembrane
852181	Transmembrane
291923	Transmembrane
66002	Transmembrane
14619	Transmembrane
338370	Transmembrane
20621	Transmembrane
298487	Transmembrane
94172	Transmembrane
94071	Transmembrane
3799970	Transmembrane
220158	Transmembrane
233781	Transmembrane
319776	Transmembrane
144195	Transmembrane
110751	Transmembrane
667742	Transmembrane
52857	Transmembrane
58193	Transmembrane
67909	Transmembrane
364837	Transmembrane
19881	Transmembrane
3689	Transmembrane
10500	Transmembrane
13641	Transmembrane
23305	Transmembrane
80031	Transmembrane
3598	Transmembrane
171212	Transmembrane
498704	Transmembrane
613226	Transmembrane
5026	Transmembrane
347168	Transmembrane
23341	Transmembrane
24586	Transmembrane
854273	Transmembrane
24216	Transmembrane
171106	Transmembrane
768	Transmembrane
850606	Transmembrane
137075	Transmembrane
460	Transmembrane
855179	Transmembrane
55515	Transmembrane
125228	Transmembrane
9143	Transmembrane
26569	Transmembrane
240899	Transmembrane
5828	Transmembrane
6892	Transmembrane
71913	Transmembrane
366568	Transmembrane
6252	Transmembrane
1B82_HUMAN	Transmembrane
29145	Transmembrane
89766	Transmembrane
851989	Transmembrane
10960	Transmembrane
391114	Transmembrane
121665	Transmembrane
74614	Transmembrane
664	Transmembrane
646000	Transmembrane
282770	Transmembrane
56302	Transmembrane
119559	Transmembrane
230709	Transmembrane
124512	Transmembrane
7355	Transmembrane
66240	Transmembrane
70008	Transmembrane
9038	Transmembrane
20500	Transmembrane
254973	Transmembrane
2150	Transmembrane
390264	Transmembrane
72978	Transmembrane
290	Transmembrane
256130	Transmembrane
306014	Transmembrane
13841	Transmembrane
5376	Transmembrane
65132	Transmembrane
130612	Transmembrane
1901	Transmembrane
9976	Transmembrane
329641	Transmembrane
850646	Transmembrane
57282	Transmembrane
164091	Transmembrane
246280	Transmembrane
58958	Transmembrane
268934	Transmembrane
60562	Transmembrane
283420	Transmembrane
304023	Transmembrane
5731	Transmembrane
72413	Transmembrane
854323	Transmembrane
2829	Transmembrane
328258	Transmembrane
17156	Transmembrane
115209	Transmembrane
22066	Transmembrane
228366	Transmembrane
50622	Transmembrane
390323	Transmembrane
117144	Transmembrane
79400	Transmembrane
69454	Transmembrane
24210	Transmembrane
4249	Transmembrane
9708	Transmembrane
22926	Transmembrane
83884	Transmembrane
921	Transmembrane
1013	Transmembrane
81680	Transmembrane
64476	Transmembrane
151188	Transmembrane
854604	Transmembrane
51241	Transmembrane
18824	Transmembrane
387837	Transmembrane
483	Transmembrane
414308	Transmembrane
56322	Transmembrane
171151	Transmembrane
855703	Transmembrane
855844	Transmembrane
20930	Transmembrane
6716	Transmembrane
4712	Transmembrane
81193	Transmembrane
855877	Transmembrane
71883	Transmembrane
68401	Transmembrane
151742	Transmembrane
850300	Transmembrane
63883	Transmembrane
130075	Transmembrane
435207	Transmembrane
24768	Transmembrane
222962	Transmembrane
23943	Transmembrane
ENK12_HUMAN	Transmembrane
390261	Transmembrane
353155	Transmembrane
81693	Transmembrane
71929	Transmembrane
14813	Transmembrane
17063	Transmembrane
213527	Transmembrane
250	Transmembrane
5142379	Transmembrane
285521	Transmembrane
230103	Transmembrane
192675	Transmembrane
20908	Transmembrane
6332	Transmembrane
854597	Transmembrane
380793	Transmembrane
10313	Transmembrane
283617	Transmembrane
23670	Transmembrane
20187	Transmembrane
25433	Transmembrane
YK075_YEAST	Transmembrane
79056	Transmembrane
12391	Transmembrane
4585	Transmembrane
124936	Transmembrane
110304	Transmembrane
22917	Transmembrane
78965	Transmembrane
67554	Transmembrane
10223	Transmembrane
110834	Transmembrane
83877	Transmembrane
245446	Transmembrane
24558	Transmembrane
315716	Transmembrane
850777	Transmembrane
83921	Transmembrane
258489	Transmembrane
341208	Transmembrane
10712	Transmembrane
76867	Transmembrane
64921	Transmembrane
852735	Transmembrane
79143	Transmembrane
8870	Transmembrane
391112	Transmembrane
853963	Transmembrane
387511	Transmembrane
1733	Transmembrane
14724	Transmembrane
853753	Transmembrane
311061	Transmembrane
84899	Transmembrane
388335	Transmembrane
12525	Transmembrane
18399	Transmembrane
YH052_YEAST	Transmembrane
76718	Transmembrane
852645	Transmembrane
299211	Transmembrane
23563	Transmembrane
208760	Transmembrane
29584	Transmembrane
49861	Transmembrane
100294190	Transmembrane
51752	Transmembrane
619574	Transmembrane
2149	Transmembrane
224079	Transmembrane
851610	Transmembrane
54371	Transmembrane
6564	Transmembrane
100048871	Transmembrane
8303	Transmembrane
